voter,choice,created,proposal_id,proposal_title,proposal_author,proposal_created,proposal_start,proposal_end,proposal_choices_0,proposal_choices_1,proposal_choices_2,proposal_choices_3,proposal_choices_4,proposal_choices_5,proposal_choices_6,proposal_choices_7,proposal_choices_8,proposal_choices_9,proposal_choices_10
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,11,1690119945,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x955A44E6baC7c2424Bb52b81870C01D28fCE0038,11,1690092700,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x198ca1beaCF70b82c4e6dE21E8Cb7b6dA6D8477A,7,1689973561,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,9,1689962859,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x477c8ece9393713D258169Aa50cDaF27E422214d,7,1689959070,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x4188c45B8dfC8998Ceee2398e746deC2797B0961,7,1689933171,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xF8C84C6A4f1083f7a7Fd94885B303A3974116D82,7,1689933096,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x1dE4F046c45Cd4E39cfCDF36b7DF4856B4031955,9,1689884967,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x16765c8Fe6Eb838CB8f64e425b6DcCab38D4F102,7,1689883730,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x1959b5EFb8fdD52C688c1D685Ad8F3D82ea27B01,6,1689830500,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,7,1689803978,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x784F0d732aF31C7d70F2e37761D388Ce172c7482,7,1689799969,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x4f38F2DA7720F1077A45b80E88c0A78C0144c136,7,1689797953,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,7,1689793568,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xadC5012f0206031632b09ddb61dBe84e41D66570,7,1689778113,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xeb4135a5fff5cD44c08614f012e103a6429f65B3,7,1689777916,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x1b50afeD405C9930eAe5fb3803418b03F9615B1C,7,1689777573,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,11,1689773086,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,7,1689763755,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x9A456152E0Da127C30a49357A461f4c3F80bd630,7,1689752882,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x42556f667Dfc74704914F98d1e0c0aC4Ea2f492e,7,1689744999,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xaA1A54BfA93Be8Ac8D01182827433F227ba59e17,10,1689742247,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,7,1689733753,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,7,1689700265,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,7,1689696258,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x65B0F840ea292fc284C23Fc839e65b3951d46195,7,1689691140,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xd3C808920D8fCcBeBd181Aae8D4FB2ACd1A433cD,11,1689678252,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x461F635488972409981EDbD043834dbaA7239FA6,6,1689657150,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x8bFD3c3fc34F068C66796880756cC93ffDC6d080,6,1689652192,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,7,1689647543,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xFbEA6F2B10e8Ee770F37Fff9B8C9E10d9B65741D,7,1689640608,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,7,1689638311,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xd27d90b337717Fd91C4D409F712B890D4eE2FdD6,9,1689631248,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,7,1689615984,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,8,1689611200,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xB0331b22161cA290A15f825A29C008dCB5e1ff68,1,1689609478,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xEed8e6512ff83092ffe544bD308e94934A113Ea0,7,1689608223,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x5b0D3243c78fB9d4AC035fB2384FFdf7A9eF6396,9,1689606880,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,11,1689603878,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,7,1689601257,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x43079513eBD84AFb15BE79021C420Fe8055Bc635,9,1689599322,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x19dd92C9A9c4Eb6f0426846C4F8a071A7b79209A,10,1689599032,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x2459d93923CC940E3AA1935Ead83eF8011534BB1,7,1689598810,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x3070f20f86fDa706Ac380F5060D256028a46eC29,7,1689598485,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,7,1689595024,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,11,1689594451,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x0810C422E4abD05c752618B403d26cf60bB50B5C,7,1689592417,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x00BA3CA0B6Df1486c912893d9f288311A60ED753,11,1689590960,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,9,1689590659,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x519A0dF0Bd2b586b6F7126799c30A243E13ABCbe,7,1689590505,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0x5d47e5D242a8F66a6286b0a2353868875F5d6068,9,1689590168,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
0xe5cD86ff7f825a0ff6f699828D5c9bf163C0e3F9,9,1689589585,0x130a721e48b1b152057db21389a798aee9f1aa5a0519908d951d863c81d818d4,ETH+ - Allocation,0x0810C422E4abD05c752618B403d26cf60bB50B5C,1689588796,1689588796,1690193400,Up to 1000 ETH,Up to 900 ETH,Up to 800 ETH,Up to 700 ETH,Up to 600 ETH,Up to 500 ETH,Up to 400 ETH,Up to 300 ETH,Up to 200 ETH,Up to 100 ETH,Avoid Reserve's ETH+
